symbol	Transcripts
AAAS	NM_015665.5
AARS	NM_001605.2
AARS2	NM_020745.3
ABCA2	NM_212533.2
ABCB7	NM_004299.5
ABCD1	NM_000033.4
ABHD12	NM_001042472.2
ACO2	NM_001098.2
ACOX1	NM_004035.7
ACTL6B	NM_016188.4
ADA2	NM_001282225.2
ADAR	NM_001111.4
ADCK3	NM_020247.4
ADPRHL2	NM_017825.2
ADSL	NM_000026.4
AFG3L2	NM_006796.2
AGTPBP1	NM_001286715.1
AHI1	NM_017651.4
AIFM1	NM_004208.3
AIMP1	NM_004757.3
ALDH18A1	NM_002860.3
ALDH5A1	NM_001080.3
ALG6	NM_013339.4
ALS2	NM_020919.3
AMACR	NM_014324.6
ANG	NM_001145.4
ANO10	NM_018075.4
AP1S2	NM_003916.4
AP4B1	NM_006594.5
AP4E1	NM_007347.4
AP4M1	NM_004722.3
AP4S1	NM_007077.4
AP5Z1	NM_014855.2
APOB	NM_000384.3
APTX	NM_175073.2
ARG1	NM_000045.3
ARL13B	NM_182896.2
ARL3	NM_004311.3
ARL6IP1	NM_015161.2
ARMC9	NM_025139.5
ARSA	NM_000487.6
ARV1	NM_022786.2
ARX	NM_139058.3
ASL	NM_000048.4
ASS1	NM_000050.4
ATAD3A	NM_001170535.2
ATCAY	NM_033064.4
ATG5	NM_004849.3
ATL1	NM_015915.4
ATM	NM_000051.3
ATP13A2	NM_022089.4
ATP1A1	NM_000701.7
ATP1A2	NM_000702.3
ATP1A3	NM_152296.4
ATP2B3	NM_001001344.2
ATP2B4	NM_001001396.2
ATP7A	NM_000052.7
ATP7B	NM_000053.3
ATP8A2	NM_016529.5
ATPAF2	NM_145691.3
ATRX	NM_000489.5
AUH	NM_001698.2
B4GALNT1	NM_001478.5
B9D1	NM_015681.5
B9D2	NM_030578.3
BCKDHA	NM_000709.4
BCKDHB	NM_183050.3
BCS1L	NM_004328.5
BEAN1	NM_001178020.2
BICD2	NM_001003800.1
BOLA3	NM_212552.3
BRAT1	NM_152743.4
BSCL2	NM_032667.6
BTD	NM_000060.4
C12ORF65	NM_152269.4
C19ORF12	NM_001031726.3
C5ORF42	NM_023073.3
CA8	NM_004056.5
CACNA1A	NM_001127221.1
CACNA1G	NM_018896.4
CACNA2D2	NM_006030.3
CACNB4	NM_000726.4
CAMTA1	NM_015215.3
CAPN1	NM_001198868.1
CARS	NM_001014437.2
CASK	NM_003688.3
CAV1	NM_001753.5
CC2D2A	NM_001080522.2
CCDC23	NM_199342.3
CCDC88C	NM_001080414.3
CCT5	NM_012073.4
CDK16	NM_006201.4
CDKL5	"NM_001323289.1,NM_003159.2"
CEP104	NM_014704.3
CEP120	NM_153223.3
CEP290	NM_025114.4
CEP41	NM_018718.2
CHAMP1	NM_001164144.2
CHCHD10	NM_213720.2
CHMP1A	NM_002768.4
CHMP2B	NM_014043.4
CHP1	NM_007236.4
CLCN2	NM_004366.6
CLN5	NM_006493.4
CLN6	NM_017882.2
CLN8	NM_018941.4
CLP1	NM_006831.3
CLPB	NM_030813.5
CLPP	NM_006012.2
CLTC	NM_001288653.1
COA5	NM_001008215.2
COA8	NM_001370595.2
COASY	NM_025233.6
COG1	NM_018714.2
COG4	NM_015386.2
COG5	NM_006348.3
COG7	NM_153603.3
COG8	NM_032382.4
COL18A1	NM_130445.2
COQ2	NM_015697.8
COQ4	NM_016035.4
COQ6	NM_182476.2
COQ9	NM_020312.4
COX10	NM_001303.4
COX14	NM_032901.3
COX15	NM_004376.7
COX20	NM_198076.5
COX6A2	NM_005205.3
COX6B1	NM_001863.4
CP	NM_000096.3
CPS1	NM_001875.4
CPT1C	NM_001136052.2
CRAT	NM_000755.4
CSPP1	NM_024790.6
CSTB	NM_000100.3
CTBP1	NM_001328.3
CTC1	NM_025099.6
CTDP1	NM_004715.4
CTNNA2	NM_001164883.1
CTNNB1	NM_001904.4
CTSA	NM_000308.3
CTSD	NM_001909.5
CTSF	NM_003793.3
CUL4B	NM_003588.3
CWF19L1	NM_018294.5
CYP27A1	NM_000784.4
CYP2U1	NM_183075.3
CYP7B1	NM_004820.5
DAB1	NM_021080.4
DARS1	NM_001349.4
DARS2	NM_018122.5
DBT	NM_001918.4
DCX	NM_178153.2
DDHD1	NM_001160147.1
DDHD2	NM_015214.3
DGAT2	NM_032564.4
DHDDS	NM_024887.3
DHFR	NM_000791.4
DHX30	NM_138615.2
DKC1	NM_001363.4
DLAT	NM_001931.4
DLD	NM_000108.5
DNAJC19	NM_145261.4
DNAJC3	NM_006260.4
DNAJC5	NM_025219.3
DNM1L	NM_012062.4
DNM2	NM_001005360.2
DNMT1	NM_001130823.2
DOCK3	NM_004947.4
DPM1	NM_003859.2
DPM2	NM_003863.3
DSTYK	NM_015375.2
DYNC1H1	NM_001376.4
DYRK1A	NM_001396.4
EBF3	NM_001005463.2
EEF2	NM_001961.3
EGR2	NM_000399.5
EIF2AK1	NM_014413.3
EIF2AK2	NM_001135651.2
EIF2B1	NM_001414.4
EIF2B2	NM_014239.4
EIF2B3	NM_020365.4
EIF2B4	NM_015636.3
EIF2B5	NM_003907.3
ELOVL4	NM_022726.3
ELOVL5	NM_021814.4
ENTPD1	NM_001776.6
EPM2A	NM_005670.4
EPRS1	NM_004446.3
EPT1	NM_033505.3
ERBB4	NM_005235.2
ERCC2	NM_000400.3
ERCC3	NM_000122.1
ERCC4	NM_005236.2
ERCC5	NM_000123.3
ERCC6	NM_000124.2
ERCC8	NM_000082.3
ERLIN1	NM_006459.3
ERLIN2	NM_007175.6
ETHE1	NM_014297.4
EXOSC3	NM_016042.3
EXOSC8	NM_181503.2
EXOSC9	NM_001034194.1
FA2H	NM_024306.5
FAM149B1	NM_173348.1
FARS2	NM_006567.5
FASTKD2	NM_014929.3
FAT1	NM_005245.4
FAT2	NM_001447.2
FBXL4	NM_012160.4
FGF12	NM_021032.4
FGF14	NM_004115.3
FIG4	NM_014845.5
FITM2	NM_001080472.2
FKRP	NM_024301.5
FKTN	NM_001079802.1
FLVCR1	NM_014053.3
FMR1	NM_002024.5
FOLR1	NM_016725.3
FOXG1	NM_005249.4
FOXRED1	NM_017547.4
FRMD4A	NM_018027.4
FTL	NM_000146.4
FUS	NM_004960.3
FXN	NM_000144.5
FZR1	NM_001136198.1
GABRB1	NM_000812.3
GABRB2	NM_021911.2
GABRB3	NM_000814.5
GAD1	NM_000817.2
GALC	NM_000153.4
GALNT2	NM_004481.4
GAMT	NM_000156.6
GAN	NM_022041.3
GBA	NM_001005741.2
GBA2	NM_020944.2
GBE1	NM_000158.3
GCDH	NM_000159.3
GCH1	NM_000161.3
GCLC	NM_001498.4
GDAP2	NM_017686.3
GEMIN4	NM_015721.2
GEMIN5	NM_015465.4
GFAP	NM_002055.5
GJA1	NM_000165.4
GJB1	NM_000166.5
GJC2	NM_020435.4
GLB1	NM_000404.4
GLS	NM_014905.5
GMPPB	NM_013334.3
GOSR2	NM_004287.4
GPAA1	NM_003801.3
GPI	NM_000175.4
GPR56	NM_005682.6
GRIA2	NM_001083619.1
GRIA4	NM_000829.3
GRID2	NM_001510.3
GRIK2	NM_021956.4
GRM1	NM_001278064.1
GRN	NM_002087.3
GSS	NM_000178.3
GTPBP2	NM_019096.4
HACE1	NM_020771.3
HARS	NM_002109.5
HARS2	NM_012208.3
HCN1	NM_021072.4
HEPACAM	NM_152722.4
HERC1	NM_003922.3
HEXA	NM_000520.5
HEXB	NM_000521.4
HIBCH	NM_014362.3
HIKESHI	NM_016401.4
HIP1R	NM_003959.2
HK1	NM_000188.2
HLCS	NM_000411.7
HNRNPA1	NM_031157.3
HNRNPH2	NM_019597.4
HPDL	NM_032756.2
HSD17B4	NM_000414.3
HSPD1	NM_002156.5
HTRA1	NM_002775.5
IBA57	NM_001010867.4
IFIH1	NM_022168.4
IFT140	NM_014714.4
INPP5E	NM_019892.6
IQSEC1	NM_014869.6
IRF2BPL	NM_024496.3
ITM2B	NM_021999.4
ITPR1	NM_002222.5
JAM2	NM_021219.3
KCNA1	NM_000217.2
KCNA2	NM_004974.3
KCNC1	NM_001112741.1
KCNC3	NM_004977.2
KCND3	NM_004980.4
KCNJ10	NM_002241.4
KCNMA1	NM_002247.3
KCNQ2	NM_172107.3
KCTD7	NM_153033.4
KIAA0196	NM_014846.3
KIAA0556	NM_015202.3
KIAA0586	NM_001244189.1
KIAA1715	NM_030650.2
KIAA2022	NM_001008537.2
KIDINS220	NM_020738.3
KIF1A	NM_004321.7
KIF1B	NM_015074.3
KIF1C	NM_006612.5
KIF5A	NM_004984.3
KIF7	NM_198525.3
KLC2	NM_022822.2
KY	NM_178554.5
L1CAM	NM_000425.4
L2HGDH	NM_024884.2
LAMA1	NM_005559.4
LARGE1	NM_004737.6
LARS2	NM_015340.3
LETM1	NM_012318.2
LIG4	NM_002312.3
LMNB1	NM_005573.4
LMNB2	NM_032737.4
LRP4	NM_002334.3
LRPPRC	NM_133259.3
LRSAM1	NM_138361.5
LYRM7	NM_181705.4
MAB21L1	NM_005584.4
MAG	NM_002361.3
MAN2B1	NM_000528.3
MAPK8IP3	NM_001040439.1
MARS	NM_004990.3
MARS2	NM_138395.4
MAST1	NM_014975.2
MATR3	NM_199189.2
MBD5	NM_018328.4
MCOLN1	NM_020533.2
MECP2	"NM_001110792.1,NM_004992.3"
MECR	NM_016011.4
MED13L	NM_015335.4
MFN2	NM_014874.3
MFSD8	NM_152778.3
MGAT2	NM_002408.3
MGME1	NM_052865.3
MKS1	NM_017777.3
MLC1	NM_015166.3
MMADHC	NM_015702.2
MME	NM_007289.2
MORC2	NM_001303256.2
MPDU1	NM_004870.4
MPV17	NM_002437.5
MPZ	NM_000530.7
MRE11A	NM_005591.3
MSTO1	NM_018116.3
MTFMT	NM_139242.3
MTPAP	NM_018109.3
MTTP	NM_000253.3
MVK	NM_000431.3
NADK2	NM_001085411.2
NALCN	NM_052867.3
NANS	NM_018946.3
NARS	NM_004539.3
NAT8L	NM_178557.3
NAXE	NM_144772.3
NDRG1	NM_006096.4
NDUFA1	NM_004541.4
NDUFA10	NM_004544.3
NDUFA11	NM_175614.4
NDUFA12	NM_018838.4
NDUFA2	NM_002488.4
NDUFA4	NM_002489.3
NDUFA6	NM_002490.5
NDUFA9	NM_005002.4
NDUFAF1	NM_016013.4
NDUFAF2	NM_174889.4
NDUFAF3	NM_199069.1
NDUFAF4	NM_014165.4
NDUFAF5	NM_024120.5
NDUFAF6	NM_152416.3
NDUFB3	NM_002491.3
NDUFS1	NM_005006.6
NDUFS2	NM_004550.4
NDUFS3	NM_004551.2
NDUFS4	NM_002495.4
NDUFS6	NM_004553.4
NDUFS7	NM_024407.5
NDUFS8	NM_002496.4
NDUFV1	NM_007103.4
NDUFV2	NM_021074.4
NEFH	NM_021076.3
NEFL	NM_006158.4
NEU1	NM_000434.3
NF2	NM_000268.3
NFASC	NM_015090.3
NHLRC1	NM_198586.2
NIPA1	NM_144599.5
NKX2-1	NM_001079668.2
NKX6-2	NM_177400.3
NMNAT1	NM_022787.3
NOL3	NM_001276312.1
NPC1	NM_000271.4
NPC2	NM_006432.4
NPHP1	NM_000272.4
NPTX1	NM_002522.3
NR4A2	NM_006186.3
NT5C2	NM_012229.4
NTNG2	NM_032536.3
NUBPL	NM_025152.2
NUP62	NM_153719.3
NUS1	NM_138459.4
OBFC1	NM_024928.4
OFD1	NM_003611.2
OGDH	NM_002541.4
OPA1	NM_015560.2
OPA3	NM_025136.4
OPHN1	NM_002547.2
OPTN	NM_021980.4
OTC	NM_000531.6
OTUD4	NM_001102653.1
PANK2	NM_153638.3
PAX6	NM_000280.4
PAX9	NM_006194.3
PC	NM_000920.4
PCDH12	NM_016580.3
PCDH19	NM_001184880.1
PCLO	NM_033026.5
PCNA	NM_002592.2
PCYT2	NM_001184917.2
PDE6D	NM_002601.3
PDHA1	NM_000284.4
PDHB	NM_000925.4
PDHX	NM_003477.2
PDP1	NM_018444.3
PDSS1	NM_014317.4
PDSS2	NM_020381.3
PDYN	NM_024411.5
PET100	NM_001171155.1
PEX1	NM_000466.3
PEX10	NM_153818.1
PEX11B	NM_003846.3
PEX12	NM_000286.3
PEX13	NM_002618.3
PEX14	NM_004565.3
PEX16	NM_004813.2
PEX19	NM_002857.3
PEX2	NM_000318.2
PEX26	NM_017929.6
PEX3	NM_003630.3
PEX5	NM_001131025.1
PEX6	NM_000287.4
PEX7	NM_000288.4
PFN1	NM_005022.3
PGK1	NM_000291.3
PGM3	NM_001199917.2
PHYH	NM_006214.3
PIBF1	NM_006346.3
PIEZO2	NM_022068.3
PIGG	NM_001127178.2
PIK3R5	NM_001142633.2
PLA2G6	NM_003560.4
PLD3	NM_012268.3
PLP1	NM_000533.4
PMM2	NM_000303.3
PMP22	NM_000304.3
PMPCA	NM_015160.2
PMPCB	NM_004279.2
PNKD	NM_015488.4
PNKP	NM_007254.4
PNP	NM_000270.3
PNPLA6	NM_006702.5
PNPT1	NM_033109.4
POLG	NM_002693.2
POLR1A	NM_015425.6
POLR1C	NM_203290.3
POLR3A	NM_007055.4
POLR3B	NM_018082.6
POMGNT1	NM_017739.3
POMGNT2	NM_032806.6
POMT1	NM_007171.3
POU4F1	NM_006237.3
PPT1	NM_000310.3
PRDM8	NM_020226.3
PRF1	NM_001083116.3
PRICKLE1	NM_153026.2
PRICKLE2	NM_198859.3
PRKCG	NM_002739.4
PRNP	NM_000311.4
PRPS1	NM_002764.3
PRRT2	NM_145239.2
PRX	NM_181882.2
PSAP	NM_002778.4
PSEN1	NM_000021.4
PTRH2	NM_016077.4
PTS	NM_000317.2
PUM1	NM_001020658.1
PURA	NM_005859.5
PYCR2	NM_013328.3
QARS1	NM_005051.3
RAB11B	NM_004218.3
RAD50	NM_005732.3
RARS1	NM_002887.4
RARS2	NM_020320.4
REEP1	NM_022912.2
REEP2	NM_001271803.1
RELN	NM_005045.3
REPS1	NM_001286611.1
RFC1	NM_001204747.1
RFC4	NM_002916.3
RFT1	NM_052859.3
RNASEH1	NM_002936.5
RNASEH2B	NM_024570.4
RNASET2	NM_003730.4
RNF168	NM_152617.3
RNF170	NM_001160223.1
RNF216	NM_207111.4
RNF220	NM_018150.3
ROGDI	NM_024589.2
RORA	NM_134261.2
RPGRIP1L	NM_015272.4
RPIA	NM_144563.2
RRM2B	NM_015713.5
RTEL1	NM_001283009.2
RTN2	NM_005619.4
RTN4IP1	NM_032730.5
RUBCN	NM_001145642.4
SACS	NM_014363.5
SAMD9L	NM_152703.4
SARS	NM_006513.3
SARS2	NM_017827.3
SCARB2	NM_005506.3
SCN1A	NM_001165963.2
SCN2A	NM_021007.2
SCN8A	NM_014191.3
SCO1	NM_004589.3
SCYL1	NM_020680.3
SDHA	NM_004168.4
SDHAF1	NM_001042631.2
SDHB	NM_003000.2
SDHD	NM_003002.4
SELRC1	NM_023077.2
SEPSECS	NM_016955.3
SERAC1	NM_032861.4
SETX	NM_015046.6
SGCE	NM_003919.2
SH3TC2	NM_024577.4
SHMT2	NM_005412.5
SIGMAR1	NM_005866.3
SIL1	NM_022464.4
SLC12A6	NM_133647.1
SLC13A3	NM_022829.5
SLC13A5	NM_177550.4
SLC16A2	NM_006517.5
SLC17A5	NM_012434.5
SLC19A2	NM_006996.3
SLC19A3	NM_025243.4
SLC1A3	NM_004172.4
SLC1A4	NM_003038.5
SLC20A2	NM_006749.4
SLC25A15	NM_014252.3
SLC25A46	NM_138773.2
SLC2A1	NM_006516.3
SLC30A9	NM_006345.3
SLC33A1	NM_004733.4
SLC39A4	NM_130849.3
SLC44A1	NM_080546.4
SLC46A1	NM_080669.3
SLC52A2	NM_024531.5
SLC52A3	NM_033409.4
SLC5A6	NM_021095.2
SLC6A1	NM_003042.3
SLC6A19	NM_001003841.2
SLC9A1	NM_003047.4
SLC9A6	NM_006359.2
SNAP25	NM_003081.4
SNX14	NM_153816.5
SOD1	NM_000454.4
SOGA2	NM_015210.3
SOX10	NM_006941.3
SPART	NM_015087.5
SPAST	NM_014946.3
SPG11	NM_025137.3
SPG21	NM_016630.7
SPG7	NM_003119.3
SPR	NM_003124.4
SPTAN1	NM_001130438.3
SPTBN2	NM_006946.3
SQSTM1	NM_003900.5
STUB1	NM_005861.3
STXBP1	NM_003165.3
STXBP2	NM_006949.3
SUCLG1	NM_003849.4
SUFU	NM_016169.3
SUMF1	NM_182760.3
SUOX	NM_000456.3
SURF1	NM_003172.3
SYNE1	NM_033071.3
SYT14	NM_001146261.2
TACO1	NM_016360.4
TANC2	NM_025185.3
TANGO2	NM_152906.7
TARDBP	NM_007375.3
TBC1D23	NM_001199198.2
TBC1D24	NM_001199107.1
TBCE	NM_003193.5
TBK1	NM_013254.3
TCF20	NM_005650.3
TCF4	NM_001083962.1
TCN2	NM_000355.4
TCTN1	NM_001082538.2
TCTN2	NM_024809.4
TCTN3	NM_015631.5
TDP1	NM_018319.3
TDP2	NM_016614.2
TECPR2	NM_014844.4
TELO2	NM_016111.3
TFG	NM_006070.5
TGM6	NM_198994.2
TH	NM_199292.2
THG1L	NM_017872.4
TINF2	NM_001099274.1
TMEM106B	NM_018374.3
TMEM107	NM_032354.4
TMEM138	NM_016464.4
TMEM216	NM_001173990.2
TMEM231	NM_001077416.2
TMEM237	NM_001044385.2
TMEM240	NM_001114748.1
TMEM63A	NM_014698.2
TMEM67	NM_153704.5
TMEM70	NM_017866.6
TOE1	NM_025077.3
TOP3A	NM_004618.4
TPK1	NM_022445.3
TPP1	NM_000391.3
TPRKB	NM_016058.5
TRAPPC11	NM_021942.5
TRAPPC6B	NM_177452.3
TRIM32	NM_012210.3
TRMT5	NM_020810.3
TRNT1	NM_182916.2
TRPC3	NM_001130698.1
TSEN15	NM_052965.4
TSEN2	NM_025265.3
TSEN34	NM_024075.4
TSEN54	NM_207346.3
TSFM	NM_001172696.1
TTBK2	NM_173500.3
TTC19	NM_017775.4
TTC21B	NM_024753.4
TTC8	NM_198309.3
TTPA	NM_000370.3
TTR	NM_000371.3
TUBA1A	NM_006009.3
TUBA4A	NM_006000.2
TUBA8	NM_018943.2
TUBB	NM_178014.3
TUBB2A	NM_001069.2
TUBB2B	NM_178012.4
TUBB3	NM_006086.3
TUBB4A	NM_006087.4
TWNK	NM_021830.5
TXN2	NM_012473.3
TYMP	NM_001953.4
TYROBP	NM_003332.3
UBA5	NM_024818.4
UBAP1	NM_001171201.1
UBE3A	NM_130838.2
UBQLN2	NM_013444.3
UBR4	NM_020765.2
UBTF	NM_014233.3
UCHL1	NM_004181.4
UNC80	NM_032504.1
UQCRB	NM_006294.4
UQCRQ	NM_014402.4
UROC1	NM_144639.2
VAMP1	NM_014231.4
VAPB	NM_004738.4
VARS2	NM_001167734.1
VCP	NM_007126.4
VLDLR	NM_003383.4
VPS11	NM_021729.4
VPS13D	NM_015378.3
VPS37A	NM_152415.2
VPS41	NM_014396.3
VPS53	NM_001128159.2
VRK1	NM_003384.2
VWA3B	NM_144992.4
WARS2	NM_015836.3
WDR26	NM_025160.6
WDR45B	NM_019613.3
WDR62	NM_001083961.1
WDR73	NM_032856.3
WDR81	NM_001163809.1
WFS1	NM_006005.3
WWOX	NM_016373.4
XPA	NM_000380.3
XRCC1	NM_006297.2
XRCC4	NM_022406.3
YME1L1	NM_014263.3
ZBTB18	NM_205768.2
ZFYVE26	NM_015346.4
ZIC1	NM_003412.4
ZIC4	NM_001168378.1
ZNF423	NM_015069.4
ZSWIM6	NM_020928.1
